region=RFCW&type=non+baseload
massHgPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.064
2005-01-01T00:00:00+00:00 (GMT),0.0605
2007-01-01T00:00:00+00:00 (GMT),null
