region=HIMS&type=total
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),6.994
2005-01-01T00:00:00+00:00 (GMT),7.3289
2007-01-01T00:00:00+00:00 (GMT),5.6167
