region=SRSO&type=non+baseload
massOzoneSeasonNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),2.352
2005-01-01T00:00:00+00:00 (GMT),2.1684
2007-01-01T00:00:00+00:00 (GMT),1.7771
