region=RFCM&type=total
massN2OPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),null
2005-01-01T00:00:00+00:00 (GMT),27.1702
2007-01-01T00:00:00+00:00 (GMT),27.7902
