region=NYLI&type=non+baseload
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1485.664
2005-01-01T00:00:00+00:00 (GMT),1509.848
2007-01-01T00:00:00+00:00 (GMT),1397.8029
