region=RMPA&type=total
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),2.033
2005-01-01T00:00:00+00:00 (GMT),2.3207
2007-01-01T00:00:00+00:00 (GMT),2.5022
