region=AZNM&type=non+baseload
massCO2ePerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),null
2005-01-01T00:00:00+00:00 (GMT),1204.5162966
2007-01-01T00:00:00+00:00 (GMT),1215.1523293
