region=SRSO&type=non+baseload
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),2.787
2005-01-01T00:00:00+00:00 (GMT),2.5985
2007-01-01T00:00:00+00:00 (GMT),2.1828
