region=SRTV&type=non+baseload
massOzoneSeasonNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),2.462
2005-01-01T00:00:00+00:00 (GMT),2.0151
2007-01-01T00:00:00+00:00 (GMT),1.8351
