region=RMPA&type=total
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),3.123
2005-01-01T00:00:00+00:00 (GMT),2.8128
2007-01-01T00:00:00+00:00 (GMT),2.7033
