region=AZNM&type=non+baseload
massOzoneSeasonNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1.291
2005-01-01T00:00:00+00:00 (GMT),0.8513
2007-01-01T00:00:00+00:00 (GMT),1.0189
