region=MROW&type=non+baseload
massOzoneSeasonNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),5.066
2005-01-01T00:00:00+00:00 (GMT),4.2791
2007-01-01T00:00:00+00:00 (GMT),3.6304
