region=AZNM&type=total
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1254.018
2005-01-01T00:00:00+00:00 (GMT),1311.0503
2007-01-01T00:00:00+00:00 (GMT),1252.6106
