region=HIMS&type=total
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1456.167
2005-01-01T00:00:00+00:00 (GMT),1514.9249
2007-01-01T00:00:00+00:00 (GMT),1343.8226
