region=AZNM&type=non+baseload
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.699
2005-01-01T00:00:00+00:00 (GMT),0.6455
2007-01-01T00:00:00+00:00 (GMT),0.45
