region=RMPA&type=total
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),2035.813
2005-01-01T00:00:00+00:00 (GMT),1883.0808
2007-01-01T00:00:00+00:00 (GMT),1906.0635
