region=NEWE&type=total
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),2.358
2005-01-01T00:00:00+00:00 (GMT),2.3593
2007-01-01T00:00:00+00:00 (GMT),2.8432
