region=RMPA&type=non+baseload
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1698.224
2005-01-01T00:00:00+00:00 (GMT),1617.7105
2007-01-01T00:00:00+00:00 (GMT),1554.381
