region=SRMV&type=non+baseload
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1.936
2005-01-01T00:00:00+00:00 (GMT),1.6595
2007-01-01T00:00:00+00:00 (GMT),1.5027
