region=HIOA&type=total
massOzoneSeasonNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),2.583
2005-01-01T00:00:00+00:00 (GMT),2.8091
2007-01-01T00:00:00+00:00 (GMT),4.3407
