region=RFCM&type=non+baseload
massOzoneSeasonNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),2.443
2005-01-01T00:00:00+00:00 (GMT),1.7129
2007-01-01T00:00:00+00:00 (GMT),1.7064
