region=NYCW&type=non+baseload
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1.533
2005-01-01T00:00:00+00:00 (GMT),1.2297
2007-01-01T00:00:00+00:00 (GMT),0.7154
