region=AKGD&type=total
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),2.993
2005-01-01T00:00:00+00:00 (GMT),2.4795
2007-01-01T00:00:00+00:00 (GMT),2.7929
