region=NYLI&type=non+baseload
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1.728
2005-01-01T00:00:00+00:00 (GMT),1.5463
2007-01-01T00:00:00+00:00 (GMT),1.4251
