region=MROE&type=total
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1858.719
2005-01-01T00:00:00+00:00 (GMT),1834.7194
2007-01-01T00:00:00+00:00 (GMT),1692.3209
