region=NEWE&type=total
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.978
2005-01-01T00:00:00+00:00 (GMT),0.863
2007-01-01T00:00:00+00:00 (GMT),0.8402
