region=CAMX&type=total
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.759
2005-01-01T00:00:00+00:00 (GMT),0.6177
2007-01-01T00:00:00+00:00 (GMT),0.6235
