region=SRMW&type=total
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),2.529
2005-01-01T00:00:00+00:00 (GMT),2.2458
2007-01-01T00:00:00+00:00 (GMT),1.7986
