country=Saudi+Arabia
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.7656141
2001-01-01T00:00:00+00:00 (GMT),0.7490869
2002-01-01T00:00:00+00:00 (GMT),0.7592085
2003-01-01T00:00:00+00:00 (GMT),0.7613915
2004-01-01T00:00:00+00:00 (GMT),0.7603426
2005-01-01T00:00:00+00:00 (GMT),0.7607881
2006-01-01T00:00:00+00:00 (GMT),0.7652464
