country=Colombia
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.5337751
2001-01-01T00:00:00+00:00 (GMT),0.5341202
2002-01-01T00:00:00+00:00 (GMT),0.5341941
2003-01-01T00:00:00+00:00 (GMT),0.5338302
2004-01-01T00:00:00+00:00 (GMT),0.5341552
2005-01-01T00:00:00+00:00 (GMT),0.5342144
2006-01-01T00:00:00+00:00 (GMT),0.5346113
