country=Bosnia-Herzegovina+
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.2869286
2001-01-01T00:00:00+00:00 (GMT),0.2871258
2002-01-01T00:00:00+00:00 (GMT),0.2869515
2003-01-01T00:00:00+00:00 (GMT),0.2869833
2004-01-01T00:00:00+00:00 (GMT),0.2870052
2005-01-01T00:00:00+00:00 (GMT),0.2869899
2006-01-01T00:00:00+00:00 (GMT),0.2869819
