country=Pakistan
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.5502902
2001-01-01T00:00:00+00:00 (GMT),0.5370218
2002-01-01T00:00:00+00:00 (GMT),0.5294305
2003-01-01T00:00:00+00:00 (GMT),0.5357771
2004-01-01T00:00:00+00:00 (GMT),0.526304
2005-01-01T00:00:00+00:00 (GMT),0.5365501
2006-01-01T00:00:00+00:00 (GMT),0.5356274
