country=Australia
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.362375
2001-01-01T00:00:00+00:00 (GMT),0.391736
2002-01-01T00:00:00+00:00 (GMT),0.582737
2003-01-01T00:00:00+00:00 (GMT),0.57651
2004-01-01T00:00:00+00:00 (GMT),0.55994
2005-01-01T00:00:00+00:00 (GMT),0.570158
2006-01-01T00:00:00+00:00 (GMT),0.577393
