country=New+Zealand
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.470553
2001-01-01T00:00:00+00:00 (GMT),0.45062
2002-01-01T00:00:00+00:00 (GMT),0.439867
2003-01-01T00:00:00+00:00 (GMT),0.438965
2004-01-01T00:00:00+00:00 (GMT),0.427604
2005-01-01T00:00:00+00:00 (GMT),0.429382
2006-01-01T00:00:00+00:00 (GMT),0.437711
