country=Peru
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.6696925
2001-01-01T00:00:00+00:00 (GMT),0.6455253
2002-01-01T00:00:00+00:00 (GMT),0.6460385
2003-01-01T00:00:00+00:00 (GMT),0.6459756
2004-01-01T00:00:00+00:00 (GMT),0.6455652
2005-01-01T00:00:00+00:00 (GMT),0.9068231
2006-01-01T00:00:00+00:00 (GMT),0.8945501
