country=Mexico
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.528996
2001-01-01T00:00:00+00:00 (GMT),0.486488
2002-01-01T00:00:00+00:00 (GMT),0.460635
2003-01-01T00:00:00+00:00 (GMT),0.468491
2004-01-01T00:00:00+00:00 (GMT),0.497127
2005-01-01T00:00:00+00:00 (GMT),0.512177
2006-01-01T00:00:00+00:00 (GMT),0.54994
