country=Malaysia
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.5320356
2001-01-01T00:00:00+00:00 (GMT),0.5547006
2002-01-01T00:00:00+00:00 (GMT),0.5823382
2003-01-01T00:00:00+00:00 (GMT),0.4572558
2004-01-01T00:00:00+00:00 (GMT),0.4706848
2005-01-01T00:00:00+00:00 (GMT),0.5780285
2006-01-01T00:00:00+00:00 (GMT),0.5443405
