country=Jordan
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.670907
2001-01-01T00:00:00+00:00 (GMT),0.6260585
2002-01-01T00:00:00+00:00 (GMT),0.6461088
2003-01-01T00:00:00+00:00 (GMT),0.6666354
2004-01-01T00:00:00+00:00 (GMT),0.6217735
2005-01-01T00:00:00+00:00 (GMT),0.5819046
2006-01-01T00:00:00+00:00 (GMT),0.5755698
