country=Ukraine
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.3167163
2001-01-01T00:00:00+00:00 (GMT),0.3081563
2002-01-01T00:00:00+00:00 (GMT),0.293715
2003-01-01T00:00:00+00:00 (GMT),0.3473861
2004-01-01T00:00:00+00:00 (GMT),0.2925213
2005-01-01T00:00:00+00:00 (GMT),0.282776
2006-01-01T00:00:00+00:00 (GMT),0.2644922
