country=Norway
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.292742
2001-01-01T00:00:00+00:00 (GMT),0.327689
2002-01-01T00:00:00+00:00 (GMT),0.288387
2003-01-01T00:00:00+00:00 (GMT),0.283041
2004-01-01T00:00:00+00:00 (GMT),0.287968
2005-01-01T00:00:00+00:00 (GMT),0.282924
2006-01-01T00:00:00+00:00 (GMT),0.281992
