state=TX&type=non+baseload
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.77
2005-01-01T00:00:00+00:00 (GMT),0.6243
2007-01-01T00:00:00+00:00 (GMT),0.6716
