state=NY&type=non+baseload
massOzoneSeasonNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1.791
2005-01-01T00:00:00+00:00 (GMT),1.6033
2007-01-01T00:00:00+00:00 (GMT),1.1852
