state=CA&type=non+baseload
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.064
2005-01-01T00:00:00+00:00 (GMT),0.054
2007-01-01T00:00:00+00:00 (GMT),0.1711
