state=MA&type=total
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),3.506
2005-01-01T00:00:00+00:00 (GMT),3.524
2007-01-01T00:00:00+00:00 (GMT),3.7516
