state=WV&type=non+baseload
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),4.24
2005-01-01T00:00:00+00:00 (GMT),4.2307
2007-01-01T00:00:00+00:00 (GMT),3.6572
