state=ID&type=total
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),143.945
2005-01-01T00:00:00+00:00 (GMT),133.7278
2007-01-01T00:00:00+00:00 (GMT),139.6522
