state=PA&type=total
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1216.211
2005-01-01T00:00:00+00:00 (GMT),1244.4956
2007-01-01T00:00:00+00:00 (GMT),1208.0164
