state=AR&type=non+baseload
massHgPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.017
2005-01-01T00:00:00+00:00 (GMT),0.0215
2007-01-01T00:00:00+00:00 (GMT),null
