state=RI&type=total
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1070.996
2005-01-01T00:00:00+00:00 (GMT),964.7158
2007-01-01T00:00:00+00:00 (GMT),908.3798
