state=NY&type=non+baseload
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1688.236
2005-01-01T00:00:00+00:00 (GMT),1517.758
2007-01-01T00:00:00+00:00 (GMT),1358.6838
