state=WY&type=non+baseload
massCO2ePerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),null
2005-01-01T00:00:00+00:00 (GMT),2152.1555866
2007-01-01T00:00:00+00:00 (GMT),2055.2578913
