state=TX&type=total
massCO2ePerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),null
2005-01-01T00:00:00+00:00 (GMT),1360.5833477
2007-01-01T00:00:00+00:00 (GMT),1312.2871591
