state=NM&type=total
massCO2ePerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),null
2005-01-01T00:00:00+00:00 (GMT),1945.8563038
2007-01-01T00:00:00+00:00 (GMT),1798.2326843
