state=PA&type=non+baseload
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),14.556
2005-01-01T00:00:00+00:00 (GMT),12.4265
2007-01-01T00:00:00+00:00 (GMT),10.276
