state=NJ&type=non+baseload
massOzoneSeasonNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1.731
2005-01-01T00:00:00+00:00 (GMT),1.6264
2007-01-01T00:00:00+00:00 (GMT),1.0286
