state=TX&type=non+baseload
massOzoneSeasonNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.791
2005-01-01T00:00:00+00:00 (GMT),0.706
2007-01-01T00:00:00+00:00 (GMT),0.6371
