state=WY&type=total
massOzoneSeasonNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),4.275
2005-01-01T00:00:00+00:00 (GMT),3.8958
2007-01-01T00:00:00+00:00 (GMT),3.4964
