state=TN&type=non+baseload
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),4.133
2005-01-01T00:00:00+00:00 (GMT),3.6396
2007-01-01T00:00:00+00:00 (GMT),3.4857
