state=IA&type=non+baseload
massHgPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.057
2005-01-01T00:00:00+00:00 (GMT),0.0529
2007-01-01T00:00:00+00:00 (GMT),null
