state=MI&type=total
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),5.93
2005-01-01T00:00:00+00:00 (GMT),6.4202
2007-01-01T00:00:00+00:00 (GMT),6.1754
