state=ME&type=total
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.882
2005-01-01T00:00:00+00:00 (GMT),1.2216
2007-01-01T00:00:00+00:00 (GMT),1.8629
