state=OR&type=non+baseload
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1112.651
2005-01-01T00:00:00+00:00 (GMT),999.7495
2007-01-01T00:00:00+00:00 (GMT),798.314
