state=CT&type=non+baseload
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1773.541
2005-01-01T00:00:00+00:00 (GMT),1478.7723
2007-01-01T00:00:00+00:00 (GMT),1396.137
