state=TN&type=non+baseload
massCO2ePerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),null
2005-01-01T00:00:00+00:00 (GMT),2062.0304255
2007-01-01T00:00:00+00:00 (GMT),2138.8385224
